Year,2000,2000,2000,2001,2001,2001,2002,2002,2002,2003,2003,2003,2004,2004,2004,2005,2005,2005,2006,2006,2006,2007,2007,2007,2008,2008,2008,2009,2009,2009,2010,2010,2010,2011,2011,2011,2012,2012,2012,2013,2013,2013,2014,2014,2014,2015,2015,2015,2016,2016,2016,2017,2017,2017,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021,2022,2022,2022,2023,2023,2023
CSR Component,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance,Environmental,Social,Governance
ABBV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.609447742374513,6.786632124436184,9.877907579395691,5.670337695907162,7.014594698351006,11.621317455133331,5.4053720397160685,6.907219730818819,10.668300258451167,5.203003575106589,5.481621920739021,10.939357505434032,4.8704669997433285,5.431004727973719,10.047836638601865,4.972154584417066,7.24674816788403,11.18459890679981,4.947011050650871,5.501475683206336,10.133260246007227,4.996924325678714,8.512840770700919,12.257300784217152,5.5483104351093315,7.710569117072984,11.60969302867849,6.433272727208377,10.033056550396184,12.355702232213085,5.514161985036299,6.454371202712775,11.104550122259793,6.698418826717787,9.158407176201806,13.298360065011488
BMY,2.8842364424796307,6.52723860086361,5.0664663654355495,3.195621518360528,3.5399406603965926,9.433588433981903,2.1087095604103907,4.0746510132660045,5.74529390705719,12.758688260663673,11.765723141550266,10.684678444239768,12.610015785242295,11.689230414255595,10.76242187364403,8.593155078931153,7.066698319917998,9.25332574657643,9.776704036758604,7.179683285861875,10.972983403424589,8.436154620008523,10.402454443117671,10.340617452293614,9.55253282558167,11.080092949808096,11.042025151621427,10.308142013862314,7.037886790082439,12.157641667283285,9.302438847982579,12.061869819602778,12.739826855222846,6.569802034714373,8.548219084131368,11.274348452350125,8.095725868341235,9.278412937537166,11.182095922665587,6.755555056622358,7.28277107311872,10.245927484300333,7.54748845530819,10.376908863180802,14.010310426207115,7.697508650516145,7.051117983421435,10.415231198918763,7.786727572345105,8.288523108061128,12.453417475943116,8.744746326425906,7.070305262992112,10.229092701724987,7.858743931005528,8.856116426711175,13.788514721031675,9.337317195914846,7.3517775370809035,12.829994164264976,7.93987660412543,10.998126624790679,13.385841634817709,8.203316367844446,9.918455681384742,13.452149241850423,5.836779680817234,8.352674934539523,12.932906713525277,8.260404490264213,10.375710183167728,15.161366149523891
GILD,7.754026685798539,8.491392684141498,13.977154450839704,5.739887713868592,6.207456846278114,9.08351970326975,7.581221826972986,6.328051711398053,13.331766369339615,2.760358985542116,5.4945707504359484,5.428179876748928,10.801111315464663,11.756164486616266,14.318097499776934,2.381947235884992,6.779101196220665,8.708184685710865,2.7704636462440533,14.714790964165989,9.759166496600184,3.4754602480450574,6.767050809951932,8.928770764578658,3.4143897623281614,14.352775994695692,9.588064472979179,3.7646848954523264,6.122675329237309,10.611492397935564,4.024075543198922,5.794550895057475,8.851905431095672,3.393034769796636,13.069806487291292,13.245775829257997,2.7501908255520857,11.610487436529741,10.315213917004828,2.7922604071296044,7.05179712310371,8.172629680627255,3.4888115441371728,11.939824271592235,9.76846641091123,4.2291152685163516,6.869893976685093,8.021651192579093,34.038579796814716,36.120748454569345,16.85963880261974,5.336106996806629,11.367720105638933,8.191094370343597,35.51251649406683,40.090577257026425,21.795272259232455,3.91814080943367,12.002878722480167,10.34908346976682,29.247729721028534,40.80292090167895,22.02059942539337,4.50899829055534,13.328786846688256,10.598264657869857,36.022696156173886,34.54321441671283,20.396754923379202,6.1688817796036615,12.77498923098169,13.117299845492695
GSK,19.817052612145332,26.53360909707383,17.518829183425336,15.386071121269726,29.35020150655792,21.29149892742174,25.756780908412033,44.804810968177364,25.097989864448092,32.909824173058944,43.29878186183168,29.82471867574234,47.31512478564659,44.77587447359982,29.133285524190786,48.915316554968456,48.04459205798755,35.13413222552747,51.66480586946103,46.817941627690445,29.342270695222297,52.05644401592115,46.9136532946198,35.37911198693559,45.91951982111879,50.79028067410668,33.08820780600041,43.410444817506395,54.31599078311762,38.958530423973755,51.29965572218221,51.01944642454686,40.40260294994265,25.40571374881009,36.34789258345723,34.449737846307265,21.27564584400685,35.6476875297223,36.85025273336016,26.361701899420318,32.86976038561305,33.70021954348602,31.223656645009026,30.293801350183205,35.21980623290815,36.27925516423537,31.515237575253202,33.97242883355914,23.293493081738735,26.951276818372534,30.201251647215674,30.69120826981418,33.68892829769604,30.800697277477642,7.187532783115076,8.744589399263178,21.751807707605302,11.803772707170843,14.378476524514229,25.864192290953103,29.868155288615103,25.00260433446136,25.83952008633743,42.39807831123208,35.83505108847034,31.03713219378318,25.09561590656872,27.885469928224087,27.75061225262745,48.9524156888492,36.93786124905417,31.250845898429002
JNJ,1.5701995877982124,2.2941947160725698,10.076408383763612,6.059813054776006,6.30829308735134,11.938819442488155,18.70506565510736,8.71747128510199,13.939731039002346,3.2787579304385095,4.001051270384009,10.331283636965576,4.613861416459833,3.9596116599296227,10.80620134487555,0.9942452506225203,3.189016306614213,7.699480688299132,17.43295011478592,16.54844689262455,15.516907767058807,5.657817748538333,6.146983526050107,12.173472078329919,14.804244557673314,14.237279912936,16.89414801829186,15.038242244076335,14.772224163686015,8.952671860686873,8.6298671513627,13.915451251514458,11.664387836319694,13.770787366539965,10.678726311279375,6.990502984415246,4.411952587447618,5.388912565785776,11.952860264394202,4.5621247215447935,3.812068568962197,11.70622838526677,8.19328262563427,9.713926336783656,12.306475281609206,3.596202107413396,3.3310157368326516,11.389226802498216,5.942538908986685,6.1780096789743775,9.928798782991699,7.352802996240286,6.185818343359017,9.538522272160124,41.64021473926543,35.08326307757451,24.17478354047699,5.975218643939865,4.736227232115311,10.690532972912477,32.07355272063466,32.212739108811725,20.946502888133207,7.779186470373662,7.664930142974801,11.765045626772402,33.87860907802082,35.963061078324536,21.684597297687905,6.901930002661649,12.599091848867468,17.185825157718295
MRK,10.764566923242452,8.688086846447352,6.946265189522411,10.46484262482996,8.979578372667591,8.066391929050642,13.688331680608776,10.78263630042359,14.490195001783045,18.61544006577313,20.46887600470855,20.064600300520745,9.656334710623284,12.364560573121771,18.236382180874223,13.44548954500018,12.363541338731643,14.799144922552173,10.10759768019047,13.535538447423242,18.627483135404386,13.046574124215887,12.460410781896437,13.318152787708618,9.98374622202387,12.26980244548842,16.840451918893056,10.157955686721653,10.307321578018806,12.970564823254522,10.94815493229898,8.839001501226898,10.309853466550509,10.853121915117939,7.235234483218169,10.20179321874165,9.40257656410641,7.009329338656766,8.282821605541361,8.352064685971298,8.964360911992664,9.244765694291733,7.80427193600956,7.893136053418723,7.94811324016076,8.94920479191973,9.235402033713777,8.658527318006346,7.3276044519425785,7.309699975849578,7.666703166309907,10.236125251418448,8.596014812520412,9.348195211489545,7.499624220767818,5.363796071188704,9.00098134944787,9.31710250623608,8.952341349254093,9.979953198135151,7.121875637656026,6.6338660281351585,9.004778977234421,11.938380562873245,11.627329860349631,10.44153446416713,10.090527175607566,6.930079400837833,8.342359488453711,15.222782748672829,9.40412679307945,11.593267251015702
None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.766841971355698,14.146211760606063,7.419898385648546,4.363406038808202,14.438433752130802,5.7851696220121385,8.087787556636677,13.042988798280609,6.061965243170816,3.084079448188228,9.492614674864507,6.120040731735969,3.344893632683264,13.0188922425963,8.69597052041013,4.5560808261296994,8.185749678909293,7.17439010914717,13.095273942530001,14.419518051573686,6.250905118740354,9.194310449695053,8.600559742835552,4.930680369756212,9.190210703867304,12.664146529020385,5.758716601167444,7.257799495976913,9.237740724688075,6.283790914290392,,,
OTSUKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.02216354129789,22.590402816822944,8.449297968876145,39.83710672073084,21.349493487282963,9.60427766946814,47.05856713029147,26.168264625363935,9.132501669448741,44.73467973681433,29.33570748726364,8.668811102015367,38.83081513827811,27.078862425843482,10.279529147093982,34.14839316236243,28.444806637989686,14.348173760084467,18.649739018258384,16.657282334587727,12.12345312271835,14.361908978334526,17.914990625639774,12.10109854782204,35.82365410338259,29.239327042520838,19.368823644906847,19.644568422210412,14.219537907499957,14.46921578941957,22.705428604236516,21.40471929967506,16.411573168583907,44.90825943982886,28.732296257247558,17.08977190763375,3.990493344046644,3.4650029699167297,3.984342893254813
